one,two,week,beams
Aasha,Paige,1,2
Amber,Nour,1,2
Basit,Jonathan,1,2
Brandon,Remy,1,2
Danny,Kai,1,2
Jasmine,Jenna,1,2
Justin,Max,1,2
Kari,Kylie,1,2
Aasha,Brandon,2,2
Amber,Nour,2,2
Basit,Jonathan,2,2
Danny,Remy,2,2
Jasmine,Justin,2,2
Jenna,Kai,2,2
Kari,Kylie,2,2
Max,Paige,2,2
Aasha,Max,3,2
Amber,Paige,3,2
Basit,Remy,3,2
Brandon,Jonathan,3,2
Danny,Kai,3,2
Jasmine,Nour,3,2
Jenna,Justin,3,2
Kari,Kylie,3,2
Aasha,Remy,4,1
Amber,Nour,4,1
Basit,Danny,4,1
Jasmine,Brandon,4,1
Jenna,Paige,4,1
Jonathan,Kylie,4,1
Justin,Max,4,1
Kai,Kari,4,1
Aasha,Kai,5,0
Amber,Nour,5,0
Basit,Remy,5,0
Brandon,Max,5,0
Danny,Kari,5,0
Jasmine,Paige,5,0
Jenna,Kylie,5,0
Jonathan,Justi,5,0
Aasha,Brandon,6,3
Amber,Jenna,6,3
Basit,Jonathan,6,3
Danny,Kai,6,3
Jasmine,Kylie,6,3
Justin,Max,6,3
Kari,Paige,6,3
Nour,Remy,6,3
Kari,Remy,7,3
Jasmine,Kai,7,3
Justin,Max,7,3
Basit,Jonathan,7,3
Kylie,Nour,7,3
Amber,Danny,7,3
Jenna,Paige,7,3
Aasha,Brandon,7,3
Aasha,Brandon,8,3
Amber,Paige,8,3
Basit,Jonathan,8,3
Danny,Kylie,8,3
Jasmine,Nour,8,3
Jenna,Kari,8,3
Justin,Max,8,3
Kai,Remy,8,3
Aasha,Brandon,9,6
Amber,Kylie,9,6
Basit,Jonathan,9,6
Danny,Kai,9,6
Jasmine,Nour,9,6
Jenna,Paige,9,6
Justin,Remy,9,6
Kari,Max,9,6